393347281,0393347281.jpg,http://ecx.images-amazon.com/images/I/51dTlBgg96L.jpg,"The Wall Street Journal Guide to Information Graphics: The Dos and Don'ts of Presenting Data, Facts, and Figures",Dona M. Wong,2,Business & Money
78034809,0078034809.jpg,http://ecx.images-amazon.com/images/I/51ZkSd5Zw-L.jpg,"Financial Institutions Management: A Risk Management Approach, 8th Edition",Anthony Saunders,2,Business & Money
132770245,0132770245.jpg,http://ecx.images-amazon.com/images/I/51LgovR2%2BIL.jpg,"Economics of Money, Banking, and Financial Markets, 10th Edition",Frederic S. Mishkin,2,Business & Money
013342362X,013342362X.jpg,http://ecx.images-amazon.com/images/I/51OlcGjPMIL.jpg,Financial Markets and Institutions (8th Edition) (Pearson Series in Finance),Frederic S Mishkin,2,Business & Money
1594037701,1594037701.jpg,http://ecx.images-amazon.com/images/I/519mz65kPKL.jpg,Hidden in Plain Sight: What Really Caused the WorldE€Es Worst Financial Crisis and Why It Could Happen Again,Peter J. Wallison,2,Business & Money
1119118263,1119118263.jpg,http://ecx.images-amazon.com/images/I/51D50GxvFNL.jpg,"Family Trusts: A Guide for Beneficiaries, Trustees, Trust Protectors, and Trust Creators (Bloomberg)",Hartley Goldstone,2,Business & Money
1118456114,1118456114.jpg,http://ecx.images-amazon.com/images/I/51h3KQWzkCL.jpg,Investment Banking Workbook,Joshua Rosenbaum,2,Business & Money
1285451376,1285451376.jpg,http://ecx.images-amazon.com/images/I/51FY3avw78L.jpg,"OM 5 (with CourseMate, 1 term (6 months) Printed Access Card) (New, Engaging Titles from 4LTR Press)",David Alan Collier,2,Business & Money
111905852X,111905852X.jpg,http://ecx.images-amazon.com/images/I/51QNnvjvArL.jpg,"Success and Succession: Unlocking Value, Power, and Potential in the Professional Services and Advisory Space",Eric Hehman,2,Business & Money
123854873,0123854873.jpg,http://ecx.images-amazon.com/images/I/51Qm6bjNMVL.jpg,"Mergers, Acquisitions, and Other Restructuring Activities, Seventh Edition",Donald DePamphilis,2,Business & Money
1118615778,1118615778.jpg,http://ecx.images-amazon.com/images/I/51CmjlvWVdL.jpg,Investment Banking For Dummies,Matthew Krantz,2,Business & Money
123910587,0123910587.jpg,http://ecx.images-amazon.com/images/I/51iJboMo0GL.jpg,"Principles of Project Finance, Second Edition",E. R. Yescombe,2,Business & Money
1118900146,1118900146.jpg,http://ecx.images-amazon.com/images/I/51IayIcEDjL.jpg,"Breaking Banks: The Innovators, Rogues, and Strategists Rebooting Banking",Brett King,2,Business & Money
140240845,0140240845.jpg,http://ecx.images-amazon.com/images/I/61G91ox8TaL.jpg,The House of Rothschild: Volume 1: Money's Prophets: 1798-1848,Niall Ferguson,2,Business & Money
982789726,0982789726.jpg,http://ecx.images-amazon.com/images/I/51X7P7VvdHL.jpg,Payments Systems in the U.S. - Second Edition,Carol Coye Benson,2,Business & Money
470825219,0470825219.jpg,http://ecx.images-amazon.com/images/I/51Q%2B2r9E6XL.jpg,The Principles of Banking,Moorad Choudhry,2,Business & Money
1118589637,1118589637.jpg,http://ecx.images-amazon.com/images/I/41CkwGdnPvL.jpg,Bank 3.0: Why Banking Is No Longer Somewhere You Go But Something You Do,Brett King,2,Business & Money
012415820X,012415820X.jpg,http://ecx.images-amazon.com/images/I/41UjhDQ%2BAsL.jpg,"Investment Banks, Hedge Funds, and Private Equity, Second Edition",David Stowell,2,Business & Money
1413319858,1413319858.jpg,http://ecx.images-amazon.com/images/I/51Dk0qNcV6L.jpg,The Manager's Legal Handbook,Amy DelPo,14,Law
1413321925,1413321925.jpg,http://ecx.images-amazon.com/images/I/51D%2BqawXKEL.jpg,Dealing With Problem Employees: How to Manage Performance & Personal Issues in the Workplace,Amy Delpo JD,14,Law
1454832835,1454832835.jpg,http://ecx.images-amazon.com/images/I/418mDgJHwSL.jpg,"Casenote Legal Briefs: Criminal Procedure, Keyed to Dressler and Thomas, Fifth Edition",Casenote Legal Briefs,14,Law
314285350,0314285350.jpg,http://ecx.images-amazon.com/images/I/41Q6PFah3qL.jpg,Federal Law of Employment Discrimination in a Nutshell,Mack Player,14,Law
1413321860,1413321860.jpg,http://ecx.images-amazon.com/images/I/51E-D96hR9L.jpg,"Essential Guide to Handling Workplace Harassment & Discrimination, The",Deborah C. England Attorney,14,Law
1780431147,1780431147.jpg,http://ecx.images-amazon.com/images/I/41a1pD8dK7L.jpg,Employment Law in Europe: Third Edition,Eversheds LLP,14,Law
1454842881,1454842881.jpg,http://ecx.images-amazon.com/images/I/31UsP3bWW3L.jpg,Complete Guide To Human Resources and the Law with CD,Dana Shilling,14,Law
385496133,0385496133.jpg,http://ecx.images-amazon.com/images/I/51TY75EYFXL.jpg,Class Action: The Landmark Case that Changed Sexual Harassment Law,Clara Bingham,14,Law
1422422593,1422422593.jpg,http://ecx.images-amazon.com/images/I/41JvTv9HRCL.jpg,"Workers' Compensation Law: Cases, Materials, and Text",Lex K. Larson,14,Law
314917470,0314917470.jpg,http://ecx.images-amazon.com/images/I/51i5Xk7xVVL.jpg,Swimming Lessons for Baby Sharks: The Essential Guide to Thriving as a New Lawyer,Grover Cleveland,14,Law
1570187789,1570187789.jpg,http://ecx.images-amazon.com/images/I/51PhstegbDL.jpg,"The Developing Labor Law: The Board, the Courts, and the National Labor Relations Act, Sixth Edition",ABA Section of Labor and Employment Law,14,Law
1454839244,1454839244.jpg,http://ecx.images-amazon.com/images/I/41VDDRQ80pL.jpg,"Casenote Legal Briefs: Evidence Keyed to Park and Friedman, 12th Edition (with Evidence Quick Course Outline)",Casenotes,14,Law
1422473589,1422473589.jpg,http://ecx.images-amazon.com/images/I/41nygL4plrL.jpg,Understanding Employment Discrimination Law,Thomas R. Haggard,14,Law
1454824646,1454824646.jpg,http://ecx.images-amazon.com/images/I/41bBv8xzZvL.jpg,"Casenote Legal Briefs: Intellectual Property, Keyed to Merges, Menell, & Lemley, Sixth Edition",Casenote Legal Briefs,14,Law
1454840803,1454840803.jpg,http://ecx.images-amazon.com/images/I/513G9LVpHmL.jpg,"Employment Law: A Guide to Hiring, Managing, and Firing for Employers and Employees, Second Edition",Lori B. Rassas,14,Law
1454839228,1454839228.jpg,http://ecx.images-amazon.com/images/I/41sejLgwd5L.jpg,"Casenote Legal Briefs: Contracts, Keyed to Dawson, Harvey, Henderson and Baird, Tenth Edition",Casenote Legal Briefs,14,Law
1604864192,1604864192.jpg,http://ecx.images-amazon.com/images/I/51NKo-vU62L.jpg,Labor Law for the Rank & Filer: Building Solidarity While Staying Clear of the Law,Daniel Gross,14,Law
199679096,0199679096.jpg,http://ecx.images-amazon.com/images/I/514ka3LZVJL.jpg,Cases and Materials on Employment Law,Richard Painter,14,Law
019927181X,019927181X.jpg,http://ecx.images-amazon.com/images/I/517M22wgLdL.jpg,Labour Law in an Era of Globalization: Transformative Practices and Possibilities (New Edition (2nd & Subsequent)),,14,Law
762763736,0762763736.jpg,http://ecx.images-amazon.com/images/I/51hSR8Td70L.jpg,Whistleblower's Handbook: A Step-By-Step Guide To Doing What's Right And Protecting Yourself,Stephen Kohn,14,Law
1570188165,1570188165.jpg,http://ecx.images-amazon.com/images/I/21TaGHbtQxL.jpg,"Negotiating a Labor Contract: A Management Handbook, Fourth Edition",Charles M. Cassel,14,Law
141331855X,141331855X.jpg,http://ecx.images-amazon.com/images/I/51vlAQYQ8QL.jpg,The Job Description Handbook,Margie Mader-Clark,14,Law
1517135699,1517135699.jpg,http://ecx.images-amazon.com/images/I/51JfmbvbZaL.jpg,"Serial Killers: The Most Terrifying Serial Killers in California and Their Cases (serial killers, true crime)",Tyler Crane,1,Biographies & Memoirs
786015500,0786015500.jpg,http://ecx.images-amazon.com/images/I/51KVP5PUTkL.jpg,Perfect Poison: A Female Serial Killer's Deadly Medicine,M. William Phelps,1,Biographies & Memoirs
1904034535,1904034535.jpg,http://ecx.images-amazon.com/images/I/51qa%2BlFFsoL.jpg,Talking with Serial Killers: The Most Evil People in the World Tell Their Own Stories,Christopher Berry-Dee,1,Biographies & Memoirs
B0077T5WKA,B0077T5WKA.jpg,http://ecx.images-amazon.com/images/I/515cWR8MTgL.jpg,The Autobiography of Jack the Ripper,James Carnac,1,Biographies & Memoirs
006058047X,006058047X.jpg,http://ecx.images-amazon.com/images/I/51DC5E4DATL.jpg,"True Story: Murder, Memoir, Mea Culpa",Michael Finkel,1,Biographies & Memoirs
1495478416,1495478416.jpg,http://ecx.images-amazon.com/images/I/4176-0lpW1L.jpg,On Murder Considered As One of the Fine Arts: Being an Address Made to a Gentleman's Club Concerning its Aesthetic Appreciation.,Thomas de Quincey,1,Biographies & Memoirs
1516893085,1516893085.jpg,http://ecx.images-amazon.com/images/I/515RsPqcTYL.jpg,Cary Stayner: The True Story of The Yosemite Park Killer: Historical Serial Killers and Murderers (True Crime by Evil Killers) (Volume 4),Jack Rosewood,1,Biographies & Memoirs
1517485002,1517485002.jpg,http://ecx.images-amazon.com/images/I/51KmckSmxqL.jpg,Dean Corll: The True Story of The Houston Mass Murders: Historical Serial Killers and Murderers (True Crime by Evil Killers) (Volume 6),Jack Rosewood,1,Biographies & Memoirs
312616945,0312616945.jpg,http://ecx.images-amazon.com/images/I/41YcL%2B50JIL.jpg,"In with the Devil: A Fallen Hero, a Serial Killer, and a Dangerous Bargain for Redemption",James Keene,1,Biographies & Memoirs
187892317X,187892317X.jpg,http://ecx.images-amazon.com/images/I/51eLjiZvasL.jpg,Severed: The True Story of the Black Dahlia Murder,John Gilmore,1,Biographies & Memoirs
1569804427,1569804427.jpg,http://ecx.images-amazon.com/images/I/51cAoTKu4LL.jpg,Jailing the Johnston Gang: Bringing Serial Murderers to Justice,Bruce E. Mowday,1,Biographies & Memoirs
1599552388,1599552388.jpg,http://ecx.images-amazon.com/images/I/51ZnHxCm2SL.jpg,Shattered Silence: The Untold Story of a Serial Killer's Daughter,Melissa G. Moore,1,Biographies & Memoirs
1616558121,1616558121.jpg,http://ecx.images-amazon.com/images/I/51z9CisUl0L.jpg,Green River Killer,Jeff Jensen,1,Biographies & Memoirs
1416521747,1416521747.jpg,http://ecx.images-amazon.com/images/I/51mzALUzNlL.jpg,The A to Z Encyclopedia of Serial Killers,Harold Schechter,1,Biographies & Memoirs
751513229,0751513229.jpg,http://ecx.images-amazon.com/images/I/61-Rwfv6taL.jpg,Fred & Rose: The Full Story of Fred and Rose West and the Gloucester House of Horrors,Howard Sounes,1,Biographies & Memoirs
1569755787,1569755787.jpg,http://ecx.images-amazon.com/images/I/415hVXmgD6L.jpg,Serial Killers and Mass Murderers: Profiles of the World's Most Barbaric Criminals,Nigel Cawthorne,1,Biographies & Memoirs
996423818,0996423818.jpg,http://ecx.images-amazon.com/images/I/51-G6sFFnDL.jpg,"The Dark Wizard Of Oz: Sex, Drugs and The Largest Breach of Bank Security in US History",Ozzy Lembo,1,Biographies & Memoirs
470919000,0470919000.jpg,http://ecx.images-amazon.com/images/I/51ZUvDhl7xL.jpg,No One Would Listen: A True Financial Thriller,Harry Markopolos,1,Biographies & Memoirs
989452964,0989452964.jpg,http://ecx.images-amazon.com/images/I/51lO6E3So6L.jpg,Final Destination: Disaster: What Really Happened to Eastern Airlines,George Jehn New York,1,Biographies & Memoirs
1591847214,1591847214.jpg,http://ecx.images-amazon.com/images/I/51UeAjrDo4L.jpg,Civilian Warriors: The Inside Story of Blackwater and the Unsung Heroes of the War on Terror,Erik Prince,1,Biographies & Memoirs
1511518774,1511518774.jpg,http://ecx.images-amazon.com/images/I/51agFssa44L.jpg,"Wall Street Joyride: The True Story of the Prodigy, the Playmates and the Missing $50 Million",Mr Mark Yagalla,1,Biographies & Memoirs
9881566576,9881566576.jpg,http://ecx.images-amazon.com/images/I/519WHsKcL7L.jpg,Water Margin: Hong Kong's Link to the Sea,Matthew Flynn,12,History
1568360029,1568360029.jpg,http://ecx.images-amazon.com/images/I/41MX0XS959L.jpg,A Borrowed Place: The History of Hong Kong,Frank Welsh,12,History
674002148,0674002148.jpg,http://ecx.images-amazon.com/images/I/51917JSWRXL.jpg,Planet Hong Kong: Popular Cinema and the Art of Entertainment,David Bordwell,12,History
743448170,0743448170.jpg,http://ecx.images-amazon.com/images/I/51ijAz3EWQL.jpg,Once Upon a Time in China,Jeff Yang,12,History
988802891X,988802891X.jpg,http://ecx.images-amazon.com/images/I/512S8rvD4lL.jpg,Merchants of Canton and Macao: Politics and Strategies in Eighteenth-Century Chinese Trade,Paul A. Van Dyke,12,History
674160878,0674160878.jpg,http://ecx.images-amazon.com/images/I/41n2zPUCrXL.jpg,Confucian Traditions in East Asian Modernity: Moral Education and Economic Culture in Japan and the Four Mini-Dragons,,12,History
9814339105,9814339105.jpg,http://ecx.images-amazon.com/images/I/41BMIIPgioL.jpg,Land and the Ruling Class in Hong Kong (Second Edition),Alice Poon,12,History
9888083171,9888083171.jpg,http://ecx.images-amazon.com/images/I/51FFiqR-ocL.jpg,The Dragon and the Crown: Hong Kong Memoirs (Royal Asiatic Society Hong Kong Studies Series),Nicole Kwan,12,History
019976560X,019976560X.jpg,http://ecx.images-amazon.com/images/I/51CstY4i1-L.jpg,The Oxford Handbook of Chinese Cinemas (Oxford Handbooks),,12,History
000638871X,000638871X.jpg,http://ecx.images-amazon.com/images/I/51k0Xq6NJ3L.jpg,A History of Hong Kong,Frank Welsh,12,History
195314972,0195314972.jpg,http://ecx.images-amazon.com/images/I/512tSdph5hL.jpg,Hong Kong: A Cultural History (Cityscapes),Michael Ingham,12,History
195919890,0195919890.jpg,http://ecx.images-amazon.com/images/I/5128JeSc9jL.jpg,South China Village Culture (Images of Asia),James Hayes,12,History
9888083090,9888083090.jpg,http://ecx.images-amazon.com/images/I/51Lobwe0M-L.jpg,Ancestral Images: A Hong Kong Collection (Royal Asiatic Society Hong Kong Studies Series),Hugh D. R. Baker,12,History
415834872,0415834872.jpg,http://ecx.images-amazon.com/images/I/41NKWjdxlSL.jpg,Asia's High Performing Education Systems: The Case of Hong Kong (Routledge Series on Schools and Schooling in Asia),,12,History
9622097669,9622097669.jpg,http://ecx.images-amazon.com/images/I/51EV8XF4HGL.jpg,"The Quest for Gold: Fifty Years of Amateur Sports in Hong Kong, 1947-1997",S.F Lam,12,History
9881376416,9881376416.jpg,http://ecx.images-amazon.com/images/I/51SaoD4p-cL.jpg,Year of Fire Dragons: An American Woman's Story of Coming of Age in Hong Kong,Shannon Young,12,History
9881866723,9881866723.jpg,http://ecx.images-amazon.com/images/I/51gTukk-VZL.jpg,Tales of Old Hong Kong: Treasures from the Fragrant Harbour,Derek Sandhaus,12,History
9622095895,9622095895.jpg,http://ecx.images-amazon.com/images/I/41C7ZXC3HKL.jpg,Wong Kar-wai's Happy Together (The New Hong Kong Cinema),Jeremy Tambling,12,History
019582797X,019582797X.jpg,http://ecx.images-amazon.com/images/I/51R%2B9REZUbL.jpg,"The Private Life of Old Hong Kong: Western Women in the British Colony, 1841-1941",Susanna Hoe,12,History
9888208322,9888208322.jpg,http://ecx.images-amazon.com/images/I/51ofSeabMRL.jpg,The Lone Flag: Memoir of the British Consul in Macao During World War II (Royal Asiatic Society Hong Kong Studies Series),John Pownall Reeves,12,History
531216985,0531216985.jpg,http://ecx.images-amazon.com/images/I/61jwqUcNJGL.jpg,Hong Kong (Enchantment of the World. Second Series),Barbara A. Somervill,12,History
252039114,0252039114.jpg,http://ecx.images-amazon.com/images/I/51ej-Gb%2BrRL.jpg,The Rise of Cantonese Opera,Wing Chung Ng,12,History
9881900387,9881900387.jpg,http://ecx.images-amazon.com/images/I/51KaYDweQ-L.jpg,Paper Tigress: A life in the Hong Kong Government,Rachel Cartland,12,History
807847143,0807847143.jpg,http://ecx.images-amazon.com/images/I/419jzITdhpL.jpg,"Opium War, 1840-1842: Barbarians in the Celestial Empire in the Early Part of the Nineteenth Century and the War by Which They Forced Her Gates",Peter Ward Fay,12,History
9888139118,9888139118.jpg,http://ecx.images-amazon.com/images/I/518KGX3HDpL.jpg,"The Hong Kong Region, 1850-1911: Institutions and Leadership in Town and Countryside (Echoes: Classics of Hong Kong Culture and History)",James Hayes,12,History
9888139150,9888139150.jpg,http://ecx.images-amazon.com/images/I/41jlXKEx-lL.jpg,Sex Sex and Desire in Hong Kong,Petula Sik Ying Ho,12,History
1438446462,1438446462.jpg,http://ecx.images-amazon.com/images/I/513qvljEVRL.jpg,Lost in Transition: Hong Kong Culture in the Age of China (SUNY series in Global Modernity),Yiu-Wai Chu,12,History
1616144114,1616144114.jpg,http://ecx.images-amazon.com/images/I/51YFnVc6QqL.jpg,Believing Bullshit: How Not to Get Sucked into an Intellectual Black Hole,Stephen Law,19,Politics & Social Sciences
007353563X,007353563X.jpg,http://ecx.images-amazon.com/images/I/41ApJrwXeBL.jpg,The Logic Book,Merrie Bergmann,19,Politics & Social Sciences
486200108,0486200108.jpg,http://ecx.images-amazon.com/images/I/51vQgbPsgeL.jpg,"Language, Truth and Logic (Dover Books on Western Philosophy)",Alfred J. Ayer,19,Politics & Social Sciences
495809187,0495809187.jpg,http://ecx.images-amazon.com/images/I/414hldlxgDL.jpg,The Elements of Reasoning,Ronald Munson,19,Politics & Social Sciences
495808784,0495808784.jpg,http://ecx.images-amazon.com/images/I/517NOTIyOPL.jpg,Critical Reasoning,Jerry Cederblom,19,Politics & Social Sciences
199331863,0199331863.jpg,http://ecx.images-amazon.com/images/I/41iLP1e%2BXbL.jpg,Think with Socrates: An Introduction to Critical Thinking,Paul Herrick,19,Politics & Social Sciences
9400744633,9400744633.jpg,http://ecx.images-amazon.com/images/I/41Or6UOPcxL.jpg,"The Nature of Truth: An updated approach to the meaning of truth ascriptions (Logic, Epistemology, and the Unity of Science)",Maria Jose Frapolli,19,Politics & Social Sciences
140447806,0140447806.jpg,http://ecx.images-amazon.com/images/I/51rpo-U0EGL.jpg,The Consolation of Philosophy (Penguin Classics),Ancius Boethius,19,Politics & Social Sciences
226502309,0226502309.jpg,http://ecx.images-amazon.com/images/I/51i8TM1UBvL.jpg,"The Guide of the Perplexed, Vol. 1",Moses Maimonides,19,Politics & Social Sciences
1101970782,1101970782.jpg,http://ecx.images-amazon.com/images/I/41Hy7plPSwL.jpg,The Prophet (Vintage International),Kahlil Gibran,19,Politics & Social Sciences
226502317,0226502317.jpg,http://ecx.images-amazon.com/images/I/51%2BnyT7%2Bp1L.jpg,"The Guide of the Perplexed, Vol. 2",Moses Maimonides,19,Politics & Social Sciences
140436324,0140436324.jpg,http://ecx.images-amazon.com/images/I/519lI70dLwL.jpg,Thomas Aquinas: Selected Writings (Penguin Classics),Thomas Aquinas,19,Politics & Social Sciences
089870300X,089870300X.jpg,http://ecx.images-amazon.com/images/I/51UQQ8f2oOL.jpg,A Summa of the Summa,Thomas Aquinas,19,Politics & Social Sciences
268017409,0268017409.jpg,http://ecx.images-amazon.com/images/I/41iZTQ220KL.jpg,The Spirit of Mediaeval Philosophy,Etienne Gilson,19,Politics & Social Sciences
1576591239,1576591239.jpg,http://ecx.images-amazon.com/images/I/31nt6wp0%2B7L.jpg,"Quaestiones Super Libros Metaphysicorum Aristotelis, Books I-V (B. Ioannis Duns Scoti Opera Philosophica) (Works John Duns Scotus) (Latin Edition)",John Duns Scotus,19,Politics & Social Sciences
393004597,0393004597.jpg,http://ecx.images-amazon.com/images/I/51J2FXib5xL.jpg,Stoic Philosophy of Seneca: Essays and Letters,Lucius Annaeus Seneca,19,Politics & Social Sciences
026801678X,026801678X.jpg,http://ecx.images-amazon.com/images/I/716Y9BW66AL.gif,Summa Contra Gentiles: Book One: God,Thomas Aquinas,19,Politics & Social Sciences
822330024,0822330024.jpg,http://ecx.images-amazon.com/images/I/51cFTLPnbUL.jpg,Humanism and Secularization: From Petrarch to Valla (Duke Monographs in Medieval and Renaissance Studies),Riccardo Fubini,19,Politics & Social Sciences
842524665,0842524665.jpg,http://ecx.images-amazon.com/images/I/51R7SBsuPHL.jpg,"The Incoherence of the Philosophers, 2nd Edition (Brigham Young University - Islamic Translation Series)",Abu Hamid Muhammad al-Ghazali,19,Politics & Social Sciences
872202003,0872202003.jpg,http://ecx.images-amazon.com/images/I/41PdaNqKMXL.jpg,The Journey of the Mind to God (Hackett Classics),Bonaventure,19,Politics & Social Sciences
988442515,0988442515.jpg,http://ecx.images-amazon.com/images/I/51j6KGLmPeL.jpg,Thomas Aquinas in 50 Pages: A Layman's Quick Guide to Thomism,Taylor Marshall,19,Politics & Social Sciences
199540543,0199540543.jpg,http://ecx.images-amazon.com/images/I/41vdtiDNnvL.jpg,The Consolation of Philosophy (Oxford World's Classics),Boethius,19,Politics & Social Sciences
813221455,0813221455.jpg,http://ecx.images-amazon.com/images/I/41q00C4IAVL.jpg,Living the Good Life: A Beginner's Thomistic Ethics,Steven J. Jensen,19,Politics & Social Sciences
872205657,0872205657.jpg,http://ecx.images-amazon.com/images/I/31uwUQ%2B1cKL.jpg,"Proslogion, with the Replies of Gaunilo and Anselm",Anselm,19,Politics & Social Sciences
872203247,0872203247.jpg,http://ecx.images-amazon.com/images/I/41%2BjOMQP1uL.jpg,The Guide of the Perplexed (Hackett Classics),Moses Maimonides,19,Politics & Social Sciences
872206130,0872206130.jpg,http://ecx.images-amazon.com/images/I/41FgOFLQCeL.jpg,Treatise on Human Nature: Summa Theologiae 1A 75-89 (The Hackett Aquinas Project),Saint Thomas Aquinas,19,Politics & Social Sciences
199351988,0199351988.jpg,http://ecx.images-amazon.com/images/I/51-40C%2BJW4L.jpg,The Oxford Handbook of Aquinas (Oxford Handbooks),,19,Politics & Social Sciences
820442585,0820442585.jpg,http://ecx.images-amazon.com/images/I/413VUnoi2NL.jpg,"Provocative Form in Plato, Kant, Nietzsche (and Others)",Bernard Freydberg,19,Politics & Social Sciences
1883357519,1883357519.jpg,http://ecx.images-amazon.com/images/I/415BZTK2KVL.jpg,Commentary on Aristotle's Nicomachean Ethics [Aristotelian Commentary Series],Saint Thomas Aquinas,19,Politics & Social Sciences
842524797,0842524797.jpg,http://ecx.images-amazon.com/images/I/512MTaFWPBL.jpg,Decisive Treatise and Epistle Dedicatory (Brigham Young University - Islamic Translation Series),AverroÃ«s,19,Politics & Social Sciences
75536536,0075536536.jpg,http://ecx.images-amazon.com/images/I/214TSRWQfzL.jpg,Introduction To Saint Thomas Aquinas,Thomas Aquinas,19,Politics & Social Sciences
813208971,0813208971.jpg,http://ecx.images-amazon.com/images/I/51SyvgxuFXL.jpg,"Ethica Thomistica, Revised Edition: The Moral Philosophy of Thomas Aquinas",Ralph M. McInerny,19,Politics & Social Sciences
199213151,0199213151.jpg,http://ecx.images-amazon.com/images/I/41MY7hA7DlL.jpg,"Thomas Aquinas: Faith, Reason, and Following Christ (Christian Theology in Context)",Frederick Christian Bauerschmidt,19,Politics & Social Sciences
199540276,0199540276.jpg,http://ecx.images-amazon.com/images/I/51bK813fj5L.jpg,Selected Philosophical Writings (Oxford World's Classics),Thomas Aquinas,19,Politics & Social Sciences
268016801,0268016801.jpg,http://ecx.images-amazon.com/images/I/410TYBaP0aL.jpg,Summa Contra Gentiles: Book Two: Creation,St. Thomas Aquinas,19,Politics & Social Sciences
872203220,0872203220.jpg,http://ecx.images-amazon.com/images/I/41ops8HDzwL.jpg,"Ethical Writings: 'Ethics' and 'Dialogue Between a Philosopher, a Jew and a Christian'",Peter Abelard,19,Politics & Social Sciences
872208958,0872208958.jpg,http://ecx.images-amazon.com/images/I/31tHefYsBOL.jpg,Anselm: Basic Writings (Hackett Classics),Anselm,19,Politics & Social Sciences
631212035,0631212035.jpg,http://ecx.images-amazon.com/images/I/51HCV%2BR4ZDL.jpg,The Medieval Theologians: An Introduction to Theology in the Medieval Period,,19,Politics & Social Sciences
1402209789,1402209789.jpg,http://ecx.images-amazon.com/images/I/51yuHoLws5L.jpg,Baby Signing 1-2-3: The Easy-to-Use Illustrated Guide for Every Stage and Every Age,Nancy Cadjan,20,Reference
375722785,0375722785.jpg,http://ecx.images-amazon.com/images/I/41Cy4xuy0QL.jpg,Random House Webster's Pocket American Sign Language Dictionary,Elaine Costello Ph.D.,20,Reference
039951743X,039951743X.jpg,http://ecx.images-amazon.com/images/I/512ThZsUGLL.jpg,The Pocket Dictionary Of Signing,Rod R. Butterworth,20,Reference
553386190,0553386190.jpg,http://ecx.images-amazon.com/images/I/51NWy9zxidL.jpg,Religious Signing: A Comprehensive Guide for All Faiths,Elaine Costello Ph.D.,20,Reference
078526986X,078526986X.jpg,http://ecx.images-amazon.com/images/I/51AoE7tqXHL.jpg,Sign Language for Everyone: A Basic Course in Communication with the Deaf,Cathy Rice,20,Reference
1592332730,1592332730.jpg,http://ecx.images-amazon.com/images/I/51kEY%2B6u4rL.jpg,Teach Your Baby to Sign: An Illustrated Guide to Simple Sign Language for Babies,Monica Beyer,20,Reference
1587613530,1587613530.jpg,http://ecx.images-amazon.com/images/I/414YoCUvXYL.jpg,"Dogs Can Sign, Too: A Breakthrough Method for Teaching Your Dog to Communicate",Sean Senechal,20,Reference
399533206,0399533206.jpg,http://ecx.images-amazon.com/images/I/51Zc20xHqNL.jpg,"Signing for Kids, Expanded Edition",Mickey Flodin,20,Reference
067427041X,067427041X.jpg,http://ecx.images-amazon.com/images/I/514OYchPWdL.jpg,Everyone Here Spoke Sign Language: Hereditary Deafness on Martha's Vineyard,Nora Ellen Groce,20,Reference
816646198,0816646198.jpg,http://ecx.images-amazon.com/images/I/51eLsMWMw0L.jpg,Open Your Eyes: Deaf Studies Talking,,20,Reference
1563681242,1563681242.jpg,http://ecx.images-amazon.com/images/I/5188MBJTADL.jpg,The American Sign Language Handshape Flash Cards Set I,Richard A. Tennant,20,Reference
71413545,0071413545.jpg,http://ecx.images-amazon.com/images/I/51eeX4OIP-L.jpg,The American Sign Language Puzzle Book,Justin Segal,20,Reference
205470254,0205470254.jpg,http://ecx.images-amazon.com/images/I/419bqNQ9v4L.jpg,Building ASL Interpreting and Translation Skills: Narratives for Practice (with DVD),Nanci A. Scheetz,20,Reference
205386024,0205386024.jpg,http://ecx.images-amazon.com/images/I/41Pt1ohyNsL.jpg,Best Practices in Educational Interpreting (2nd Edition),Brenda Chafin C. Seal,20,Reference
093032384X,093032384X.jpg,http://ecx.images-amazon.com/images/I/41m8q1Zi%2BnL.jpg,"American Sign Language Green Books, A Teacher's Resource Text on Grammar and Culture (Green Book Series)",Charlotte Baker-Shenk,20,Reference
1563685930,1563685930.jpg,http://ecx.images-amazon.com/images/I/41TzhQFt6mL.jpg,Sign Language Research: Theoretical Issues,,20,Reference
156368621X,156368621X.jpg,http://ecx.images-amazon.com/images/I/516NecxQZHL.jpg,A Historical and Etymological Dictionary of American Sign Language,Emily Shaw,20,Reference
966836782,0966836782.jpg,http://ecx.images-amazon.com/images/I/51OWWEInxzL.jpg,Li'L Pick Me Up! Fun Songs for Learning Signs (ASL) Baby Sign Language (Enhanced CD with both Printed and Downloadable ASL Activity Guide),Sign2Me Early Learning,20,Reference
1563684837,1563684837.jpg,http://ecx.images-amazon.com/images/I/41WvXiXQKiL.jpg,Video Relay Service Interpreters: Intricacies of Sign Language Access (Gallaudet Studies In Interpret),Jeremy L. Brunson,20,Reference
205453422,0205453422.jpg,http://ecx.images-amazon.com/images/I/51kdp6KHgfL.jpg,"Learning American Sign Language DVD to accompany Learning American Sign Language - Levels 1 & 2 Beginning and Intermediate, 2nd Edition",Tom L. Humphries,20,Reference
1572225580,1572225580.jpg,http://ecx.images-amazon.com/images/I/61E1HYR7UkL.jpg,American Sign Language (Quickstudy: Academic),Inc. BarCharts,20,Reference
811847748,0811847748.jpg,http://ecx.images-amazon.com/images/I/41toFt7zi6L.jpg,Speak Italian: The Fine Art of the Gesture,Bruno Munari,20,Reference
851512283,0851512283.jpg,http://ecx.images-amazon.com/images/I/519BBAJNJGL.jpg,The Valley of Vision: A Collection of Puritan Prayers & Devotions,,9,Christian Books & Bibles
